timestamp,gsr_z,hr_bpm
0,1.0222,66.92
1000,0.9612,61.28
2000,0.7887,60.06
3000,0.9965,62.3
4000,1.4428,66.29
5000,0.7426,64.34
6000,0.7358,66.42
7000,1.4111,67.38
8000,1.4352,67.35
9000,1.5182,79.18
10000,1.3149,77.75
11000,1.782,72.2
12000,1.8877,69.27
13000,2.2282,68.74
14000,1.8252,70.6
15000,1.8228,72.66
16000,2.1392,71.9
17000,2.2658,70.98
18000,2.3308,74.84
19000,2.3011,79.59
20000,2.3334,76.48
21000,2.2751,73.2
22000,2.2262,68.82
23000,2.2806,63.44
24000,2.2792,65.4
25000,2.3065,69.99
26000,2.3391,72.64
27000,2.2952,67.47
28000,2.3451,67.17
29000,2.3043,67.31
