timestamp,gsr_z,hr_bpm
0,1.3255,72.97
1000,1.4211,71.62
2000,1.0689,65.61
3000,1.4695,70.16
4000,1.9718,74.1
5000,1.8988,65.97
6000,2.2031,64.11
7000,2.2637,66.72
8000,2.0812,64.8
9000,2.2058,62.28
10000,2.3561,66.47
11000,2.3631,69.05
12000,2.1126,65.15
13000,2.3107,66.12
14000,2.3192,67.99
15000,2.2667,68.18
16000,2.2937,69.62
17000,1.9912,69.64
18000,2.3469,70.21
19000,2.247,66.78
20000,2.3329,72.42
21000,2.3372,75.83
22000,2.3656,71.96
23000,2.2609,69.63
24000,2.2951,67.15
25000,2.377,72.16
26000,2.3264,71.46
27000,2.3492,67.88
28000,2.297,68.99
29000,2.2743,62.87
