timestamp,gsr_z,hr_bpm
0,0.4656,65.09
1000,-0.0214,68.59
2000,0.179,62.09
3000,0.4699,61.81
4000,0.1028,62.07
5000,0.0314,64.28
6000,0.0732,64.2
7000,0.1889,61.86
8000,0.7784,64.08
9000,0.5894,63.86
10000,0.8071,60.95
11000,0.4664,60.67
12000,0.463,59.19
13000,0.2454,59.67
14000,0.0518,63.03
15000,0.0042,62.79
16000,-0.0277,63.2
17000,0.0177,59.74
18000,0.0096,59.06
19000,-0.0476,60.42
20000,-0.0075,60.03
21000,-0.0059,59.16
22000,0.2008,59.39
23000,0.2346,59.42
24000,-0.0022,61.72
25000,0.0158,59.56
26000,-0.0083,59.12
27000,-0.0082,58.88
28000,-0.0137,64.18
29000,-0.0261,61.53
