timestamp,gsr_z,hr_bpm
0,1.0632,68.5
1000,0.6601,71.17
2000,0.8147,70.57
3000,0.4887,63.16
4000,0.5336,60.96
5000,0.8714,64.29
6000,1.0455,63.08
7000,0.7616,62.19
8000,1.1773,62.1
9000,1.0392,61.79
10000,0.8813,61.06
11000,1.0892,60.55
12000,1.3467,58.53
13000,1.4757,62.72
14000,1.4491,63.41
15000,1.683,58.84
16000,1.4622,60.49
17000,1.7296,63.13
18000,2.3008,59.15
19000,2.2781,61.4
20000,2.2649,62.86
21000,2.2727,61.8
22000,2.2245,63.98
23000,2.2714,59.98
24000,2.2986,67.77
25000,2.3216,64.9
26000,2.2972,61.97
27000,2.3042,69.31
28000,2.3074,75.24
29000,2.3104,74.16
