timestamp,gsr_z,hr_bpm
0,0.6775,59.11
1000,1.3376,63.58
2000,0.9754,58.85
3000,0.9206,59.39
4000,0.5638,60.84
5000,0.4889,59.19
6000,0.6223,63.05
7000,0.1763,64.77
8000,-0.0086,64.04
9000,0.1946,58.3
10000,0.0158,63.05
11000,0.025,64.57
12000,0.1697,64.37
13000,0.3981,66.04
14000,0.0415,68.21
15000,0.0584,66.63
16000,-0.0077,62.76
17000,-0.0157,62.21
18000,0.0431,59.55
19000,0.0408,58.87
20000,0.0313,60.19
21000,0.022,59.81
22000,0.1358,59.49
23000,0.0255,59.92
24000,-0.0041,60.45
25000,0.098,59.35
26000,0.0304,62.81
27000,-0.0046,63.69
28000,0.0164,59.65
29000,0.0672,58.91
