timestamp,gsr_z,hr_bpm
0,0.5448,76.19
1000,0.7504,75.28
2000,0.8249,72.59
3000,1.131,73.78
4000,1.459,70.72
5000,2.2235,65.64
6000,2.0221,69.49
7000,2.3117,76.34
8000,2.2775,77.12
9000,2.3192,82.68
10000,2.3534,80.44
11000,2.2937,81.82
12000,2.2293,78.76
13000,2.3278,78.18
14000,2.3061,83.06
15000,2.2891,79.83
16000,2.2876,75.76
17000,2.3228,74.41
18000,2.3255,74.39
19000,2.2999,79.24
20000,2.2606,76.09
21000,2.3062,72.96
22000,2.2473,77.32
23000,2.3435,82.9
24000,2.3329,80.94
25000,2.3245,77.47
26000,2.3402,72.62
27000,2.265,70.73
28000,2.3251,74.73
29000,2.303,77.59
