timestamp,gsr_z,hr_bpm
0,1.0541,65.69
1000,0.9343,66.99
2000,0.7152,66.84
3000,0.8755,66.11
4000,1.3286,72.55
5000,1.9149,73.85
6000,2.0745,72.94
7000,2.2561,74.22
8000,2.1068,73.99
9000,2.0713,75.27
10000,2.3672,79.44
11000,2.2727,80.68
12000,2.2467,78.66
13000,2.2496,76.34
14000,2.3185,77.66
15000,2.3344,80.75
16000,2.2743,79.72
17000,2.3253,76.31
18000,2.0441,76.31
19000,1.7094,79.39
20000,2.1608,71.71
21000,2.2861,68.4
22000,2.2921,74.22
23000,2.2958,80.86
24000,2.2921,76.31
25000,2.1808,71.15
26000,2.3297,74.14
27000,2.3088,74.87
28000,2.3018,69.92
29000,2.2599,70.16
