timestamp,gsr_z,hr_bpm
0,0.9949,69.56
1000,1.1506,71.65
2000,1.1505,72.49
3000,1.1094,72.68
4000,1.0269,70.55
5000,1.0126,76.72
6000,1.1722,73.73
7000,1.2757,83.02
8000,1.4309,78.8
9000,1.5786,72.85
10000,1.3596,70.51
11000,1.6331,74.18
12000,1.9006,71.9
13000,1.8128,66.01
14000,1.4674,64.83
15000,2.2997,68.89
16000,2.2975,65.66
17000,2.2936,60.39
18000,2.2958,59.62
19000,2.2871,62.89
20000,2.3168,73.1
21000,2.3152,70.21
22000,2.3094,70.77
23000,2.2586,70.25
24000,2.2588,71.86
25000,2.3044,72.78
26000,2.334,67.51
27000,2.2992,66.65
28000,2.3132,69.08
29000,2.2941,63.35
