timestamp,gsr_z,hr_bpm
0,0.5799,68.91
1000,0.8477,70.98
2000,1.1882,68.52
3000,0.9215,69.2
4000,1.1395,69.43
5000,1.3692,67.98
6000,1.3139,67.93
7000,1.3627,71.39
8000,1.4376,67.68
9000,1.9782,64.51
10000,1.8872,62.35
11000,2.0683,66.89
12000,2.345,65.94
13000,2.2801,58.94
14000,2.3634,62.67
15000,2.3078,67.47
16000,2.2505,63.11
17000,2.3038,60.38
18000,2.2843,64.71
19000,2.2867,66.43
20000,2.2623,63.94
21000,2.3338,59.49
22000,2.3137,58.78
23000,2.2957,61.89
24000,2.3174,67.54
25000,2.3118,67.24
26000,2.2638,68.92
27000,2.3511,68.73
28000,2.3193,66.86
29000,2.2968,59.54
