timestamp,gsr_z,hr_bpm
0,0.4421,64.88
1000,0.332,62.75
2000,0.0219,62.65
3000,-0.0139,62.72
4000,0.4014,63.61
5000,0.1823,63.64
6000,-0.0488,59.03
7000,0.0315,62.52
8000,0.0219,62.4
9000,0.0223,63.62
10000,0.3963,62.85
11000,0.5867,66.24
12000,0.4554,64.23
13000,0.4391,61.76
14000,1.5372,59.2
15000,1.7771,62.71
16000,1.4773,61.02
17000,1.0746,58.95
18000,0.7055,59.08
19000,0.2839,61.03
20000,0.219,63.69
21000,0.2734,61.77
22000,0.272,62.53
23000,0.2075,62.3
24000,0.0065,63.43
25000,-0.0481,63.73
26000,0.0651,61.96
27000,0.038,64.2
28000,0.0377,59.24
29000,-0.0168,60.73
