timestamp,gsr_z,hr_bpm
0,1.2634,64.23
1000,1.0625,65.04
2000,0.8579,65.66
3000,0.7552,62.36
4000,0.8717,62.9
5000,0.7545,63.34
6000,0.7756,66.0
7000,0.6731,61.51
8000,0.8388,58.62
9000,0.7249,58.79
10000,0.7451,67.76
11000,0.494,63.25
12000,0.4246,62.51
13000,0.8044,63.65
14000,0.9656,61.4
15000,1.2266,59.37
16000,1.4887,65.03
17000,1.7479,66.64
18000,1.58,64.43
19000,1.2517,61.36
20000,0.9483,64.4
21000,0.8066,70.61
22000,0.3386,74.48
23000,0.1782,70.3
24000,0.0329,67.52
25000,0.5252,65.29
26000,1.2296,66.97
27000,1.3574,67.55
28000,0.8906,66.24
29000,0.5238,66.28
