timestamp,gsr_z,hr_bpm
0,0.6536,58.99
1000,0.8476,59.27
2000,0.8756,62.85
3000,0.8569,64.52
4000,1.1766,59.0
5000,1.1171,60.16
6000,1.5048,61.06
7000,1.4567,62.81
8000,1.4284,66.58
9000,1.2042,68.35
10000,1.2243,66.97
11000,1.4882,62.17
12000,2.2913,61.51
13000,2.3356,61.99
14000,2.3448,59.63
15000,2.3489,60.06
16000,2.3219,61.64
17000,2.2575,59.42
18000,2.1239,59.01
19000,2.3168,68.91
20000,2.3105,64.09
21000,2.3144,66.13
22000,2.3022,71.46
23000,2.3555,73.9
24000,2.3373,68.95
25000,2.3632,68.6
26000,2.2659,67.06
27000,2.2712,65.88
28000,2.2843,60.8
29000,2.0917,61.09
