timestamp,gsr_z,hr_bpm
0,0.4292,63.8
1000,0.1677,60.7
2000,0.1295,59.89
3000,0.2406,60.76
4000,0.1754,65.28
5000,0.1211,69.81
6000,0.2044,68.17
7000,0.355,64.98
8000,0.3894,64.5
9000,0.4924,66.71
10000,0.0769,67.01
11000,-0.0226,65.67
12000,0.0216,62.03
13000,0.0037,63.4
14000,0.0003,67.41
15000,-0.0186,68.75
16000,0.151,66.8
17000,-0.0113,64.0
18000,0.0395,62.23
19000,-0.007,66.59
20000,0.0146,66.7
21000,-0.0345,67.17
22000,0.0111,63.5
23000,0.0425,66.62
24000,0.0019,62.62
25000,-0.0075,70.97
26000,0.0886,63.23
27000,0.078,61.23
28000,0.1008,59.43
29000,0.0323,58.83
