timestamp,gsr_z,hr_bpm
0,0.6323,60.56
1000,0.3898,61.7
2000,0.7164,63.35
3000,0.9659,60.25
4000,0.7462,58.94
5000,1.3148,65.29
6000,1.526,65.33
7000,1.2703,61.09
8000,1.0411,66.27
9000,1.2764,70.97
10000,1.4895,64.79
11000,1.8474,63.4
12000,1.8992,60.19
13000,1.901,61.21
14000,1.5701,58.87
15000,2.1348,60.71
16000,2.1845,61.71
17000,2.3347,61.99
18000,2.2694,59.13
19000,2.2345,62.64
20000,2.2827,65.17
21000,2.3413,65.72
22000,2.3531,63.47
23000,2.2679,66.93
24000,2.3041,67.36
25000,2.3368,64.78
26000,2.3027,64.25
27000,2.2902,68.2
28000,2.3263,64.59
29000,2.3211,61.62
