timestamp,gsr_z,hr_bpm
0,1.7032,66.61
1000,1.262,71.47
2000,0.9495,75.32
3000,1.4928,66.79
4000,1.8086,64.62
5000,2.0533,63.39
6000,1.6548,61.24
7000,1.794,62.83
8000,1.9058,61.44
9000,1.8474,58.28
10000,2.025,61.43
11000,2.1964,62.21
12000,2.3614,64.06
13000,2.1332,65.03
14000,2.0048,62.26
15000,1.9273,66.53
16000,1.6885,65.05
17000,1.7763,64.91
18000,2.0021,66.84
19000,2.2349,69.42
20000,2.1474,70.02
21000,2.2974,67.31
22000,2.316,63.89
23000,2.2965,67.19
24000,2.3097,66.01
25000,2.303,66.41
26000,2.0933,60.64
27000,1.8412,60.13
28000,1.8632,63.82
29000,2.306,66.36
