timestamp,gsr_z,hr_bpm
0,1.1953,71.43
1000,0.7212,69.42
2000,0.7589,59.47
3000,0.8591,62.21
4000,1.185,68.18
5000,1.5658,68.32
6000,1.9133,65.5
7000,1.7133,65.96
8000,1.6909,66.53
9000,1.3383,68.96
10000,1.4458,74.08
11000,2.0004,67.29
12000,1.9995,63.55
13000,1.7859,64.55
14000,2.045,60.32
15000,1.7641,59.04
16000,1.796,64.96
17000,1.7317,66.67
18000,1.7203,65.76
19000,1.8137,66.16
20000,1.795,68.85
21000,2.0434,67.42
22000,1.8997,66.82
23000,1.8268,67.42
24000,2.2605,60.72
25000,2.2236,61.73
26000,2.2752,62.68
27000,2.2928,59.43
28000,2.2673,61.95
29000,2.252,65.06
