timestamp,gsr_z,hr_bpm
0,0.6923,71.59
1000,1.0997,69.3
2000,0.2694,64.64
3000,0.5372,67.87
4000,0.7137,68.6
5000,0.7108,67.15
6000,0.5191,64.57
7000,0.6827,64.82
8000,0.7242,64.17
9000,1.0543,59.21
10000,1.7354,60.6
11000,2.2698,61.03
12000,2.3273,58.4
13000,2.379,58.66
14000,2.2455,63.48
15000,2.2996,61.08
16000,2.1657,61.89
17000,2.0165,66.65
18000,2.2956,68.38
19000,2.2456,65.68
20000,2.2955,69.66
21000,2.2999,65.93
22000,2.2798,66.15
23000,2.294,71.29
24000,2.2898,73.62
25000,2.2798,72.05
26000,2.3338,72.66
27000,2.3196,75.04
28000,2.2755,80.26
29000,2.256,78.85
