timestamp,gsr_z,hr_bpm
0,0.694,72.12
1000,0.4304,77.32
2000,0.5258,77.51
3000,0.6851,70.54
4000,0.8428,73.25
5000,1.0874,69.91
6000,0.8519,64.76
7000,0.8422,61.32
8000,0.4978,63.58
9000,1.5357,63.11
10000,2.301,58.77
11000,2.2651,61.37
12000,2.314,68.33
13000,2.1605,62.87
14000,2.207,58.98
15000,2.2982,66.1
16000,2.272,60.7
17000,2.2917,62.04
18000,2.3165,68.49
19000,2.2653,66.74
20000,2.0945,63.74
21000,1.7846,63.44
22000,2.181,65.12
23000,2.1987,61.74
24000,2.2713,64.62
25000,2.3066,68.46
26000,2.2498,62.93
27000,2.3262,58.36
28000,2.3181,59.6
29000,2.2676,65.05
