timestamp,gsr_z,hr_bpm
0,-0.0503,72.98
1000,0.0188,69.2
2000,0.1462,69.98
3000,0.9081,72.25
4000,1.0267,73.86
5000,0.9763,65.96
6000,0.9444,65.93
7000,1.0269,67.18
8000,1.5425,63.31
9000,1.9005,63.16
10000,1.839,64.56
11000,1.8496,65.81
12000,2.1157,66.98
13000,2.2813,66.7
14000,2.188,66.86
15000,2.1685,71.31
16000,2.2955,66.4
17000,2.235,67.6
18000,2.3201,68.41
19000,2.3143,72.5
20000,2.3153,67.96
21000,2.308,67.45
22000,2.3155,70.43
23000,2.3079,71.16
24000,2.295,63.43
25000,2.372,63.77
26000,2.2609,67.99
27000,2.2493,68.93
28000,2.3495,62.06
29000,2.2968,61.13
