timestamp,gsr_z,hr_bpm
0,1.2695,63.26
1000,1.2599,61.15
2000,1.0495,60.25
3000,0.9166,60.51
4000,0.6237,62.38
5000,1.1466,61.28
6000,1.3696,64.72
7000,1.4091,60.63
8000,1.1194,67.09
9000,1.2531,70.24
10000,1.3589,69.55
11000,1.3809,72.38
12000,1.1056,74.98
13000,1.4079,74.21
14000,1.5716,69.78
15000,1.6498,74.28
16000,1.7645,75.51
17000,2.3625,75.06
18000,2.3076,72.37
19000,2.1971,70.72
20000,2.2592,72.01
21000,2.2499,77.18
22000,2.3298,74.67
23000,2.3369,68.95
24000,2.2789,68.19
25000,2.3277,64.35
26000,2.2704,68.91
27000,2.3493,67.06
28000,2.2355,66.18
29000,2.2935,69.74
