timestamp,gsr_z,hr_bpm
0,1.2534,64.45
1000,1.2263,72.78
2000,0.942,69.52
3000,1.1289,65.06
4000,0.8614,62.36
5000,1.3807,61.08
6000,1.4661,60.63
7000,1.2556,61.25
8000,1.0568,67.95
9000,1.1022,67.1
10000,1.5383,75.98
11000,1.1743,74.3
12000,1.0765,67.74
13000,1.0742,69.64
14000,0.7477,68.14
15000,0.8735,65.94
16000,0.8635,71.83
17000,1.0788,70.61
18000,0.7069,68.53
19000,0.654,64.97
20000,0.2831,68.59
21000,-0.0226,67.83
22000,-0.0581,64.74
23000,-0.0167,64.18
24000,-0.0086,61.96
25000,-0.0072,59.8
26000,0.0386,67.56
27000,-0.0492,66.83
28000,0.0178,63.57
29000,0.2367,69.6
