timestamp,gsr_z,hr_bpm
0,0.69,59.69
1000,0.6158,63.28
2000,0.9138,60.67
3000,0.597,59.12
4000,0.4344,60.07
5000,0.6669,59.89
6000,0.4622,62.64
7000,0.2771,59.39
8000,0.1502,59.06
9000,0.2321,63.95
10000,0.2032,64.2
11000,0.224,67.01
12000,0.1282,66.31
13000,0.0135,66.65
14000,0.1469,71.4
15000,0.8399,67.31
16000,1.2351,63.07
17000,1.5425,61.4
18000,1.5256,62.62
19000,1.3033,62.03
20000,0.9685,60.69
21000,0.6073,61.49
22000,0.4762,67.84
23000,0.3466,68.11
24000,0.0533,67.76
25000,0.2636,60.91
26000,0.621,58.89
27000,0.6795,62.15
28000,0.6295,59.7
29000,0.3303,63.53
