timestamp,gsr_z,hr_bpm
0,0.5771,81.19
1000,0.7007,77.41
2000,0.2951,74.67
3000,0.1949,80.56
4000,2.0724,79.14
5000,2.2259,76.18
6000,2.2469,74.37
7000,2.2705,72.84
8000,2.0099,71.01
9000,2.2049,70.05
10000,1.9911,71.73
11000,1.7883,71.16
12000,1.1625,71.48
13000,1.0981,70.09
14000,0.4652,76.58
15000,-0.0135,78.06
16000,-0.0157,79.38
17000,0.1555,72.78
18000,0.0511,72.17
19000,0.4041,72.27
20000,0.1548,71.33
21000,0.1981,72.36
22000,-0.0312,73.96
23000,-0.0025,74.79
24000,0.0295,72.45
25000,0.012,71.44
26000,0.2231,70.6
27000,0.0449,76.13
28000,0.0483,73.61
29000,0.0321,72.65
