timestamp,gsr_z,hr_bpm
0,1.421,82.69
1000,1.2259,84.25
2000,1.6856,83.55
3000,2.2873,82.09
4000,2.326,83.73
5000,2.2485,84.3
6000,1.9757,82.49
7000,2.0838,79.9
8000,2.0328,84.22
9000,1.8676,81.28
10000,2.0927,72.21
11000,1.9691,76.55
12000,2.0723,77.0
13000,2.3004,75.58
14000,2.3419,74.74
15000,2.2897,77.32
16000,2.2998,71.72
17000,2.3229,74.92
18000,2.3153,81.08
19000,2.2926,82.55
20000,2.2518,81.58
21000,2.2851,83.77
22000,2.2688,80.04
23000,2.3132,80.4
24000,2.3029,80.87
25000,2.302,83.78
26000,2.3042,81.95
27000,2.2724,79.89
28000,2.2704,83.08
29000,2.3174,82.74
