timestamp,gsr_z,hr_bpm
0,1.1231,76.32
1000,1.4125,73.02
2000,0.9149,75.6
3000,1.2721,80.6
4000,1.2832,78.76
5000,1.3237,74.96
6000,1.4166,77.73
7000,1.7246,80.86
8000,1.5744,75.4
9000,1.2803,81.72
10000,0.7896,80.46
11000,0.4819,80.04
12000,0.5569,78.25
13000,0.0412,81.17
14000,0.5789,78.54
15000,0.7248,70.72
16000,0.7687,73.65
17000,0.3997,77.78
18000,0.3213,78.82
19000,-0.0229,72.74
20000,-0.0184,71.65
21000,0.2113,75.8
22000,0.0353,69.57
23000,0.1689,70.85
24000,0.3517,72.02
25000,0.1373,71.11
26000,0.0558,69.08
27000,0.0005,63.75
28000,-0.002,61.55
29000,0.2309,63.28
