timestamp,gsr_z,hr_bpm
0,0.8006,66.0
1000,0.5577,66.74
2000,0.497,67.21
3000,0.2414,67.74
4000,0.8774,66.33
5000,0.8914,70.77
6000,0.9842,68.07
7000,0.8309,70.26
8000,0.3651,72.55
9000,0.3391,70.77
10000,0.4966,73.66
11000,0.947,78.46
12000,1.1405,74.87
13000,1.4413,70.1
14000,1.4125,70.81
15000,1.041,67.04
16000,0.4744,63.09
17000,0.7881,63.92
18000,0.7549,64.18
19000,0.1797,66.87
20000,0.0108,68.75
21000,-0.0272,69.73
22000,-0.0211,67.18
23000,-0.083,68.99
24000,0.0069,69.9
25000,0.0253,63.95
26000,0.0546,66.86
27000,0.1249,68.5
28000,0.0615,66.36
29000,0.0248,69.2
