timestamp,gsr_z,hr_bpm
0,0.9097,60.87
1000,0.6913,58.86
2000,0.7322,61.07
3000,0.7121,59.67
4000,0.4499,59.44
5000,0.5338,59.96
6000,0.9573,63.11
7000,1.7018,65.64
8000,2.1907,65.8
9000,2.2837,68.21
10000,2.2862,68.1
11000,2.0395,72.26
12000,2.2444,71.26
13000,2.3116,69.48
14000,2.2987,69.31
15000,2.2726,74.82
16000,2.1115,72.92
17000,2.3518,69.12
18000,2.2962,63.3
19000,2.2854,63.33
20000,2.309,66.12
21000,2.2728,65.42
22000,2.3495,59.08
23000,2.3091,58.74
24000,2.2678,62.2
25000,2.2765,67.69
26000,2.2983,68.22
27000,2.2653,59.51
28000,2.2944,58.84
29000,2.2855,61.86
