timestamp,gsr_z,hr_bpm
0,0.5906,70.95
1000,0.6264,80.2
2000,0.2608,84.34
3000,0.2305,78.83
4000,0.1059,80.82
5000,0.3855,83.73
6000,1.0556,84.01
7000,0.7487,79.36
8000,0.8418,79.78
9000,0.7168,80.47
10000,0.8611,77.61
11000,0.9333,75.65
12000,0.7772,78.82
13000,0.8123,72.34
14000,0.887,66.94
15000,1.0697,67.35
16000,1.5634,68.2
17000,1.3892,66.98
18000,2.0963,67.09
19000,1.8984,69.01
20000,1.6927,76.23
21000,1.1043,69.79
22000,0.8236,69.57
23000,0.2201,73.31
24000,0.0183,74.94
25000,-0.0217,71.37
26000,0.0011,68.93
27000,-0.0012,72.18
28000,0.0118,62.31
29000,-0.0054,64.04
