timestamp,gsr_z,hr_bpm
0,0.8529,62.62
1000,0.6338,59.32
2000,0.8442,61.81
3000,0.986,65.89
4000,1.1516,67.25
5000,1.1141,63.66
6000,1.5022,64.57
7000,1.8149,66.95
8000,1.4264,72.58
9000,1.4029,73.42
10000,1.2903,68.55
11000,1.9377,70.58
12000,2.1958,72.67
13000,2.2822,70.25
14000,2.306,70.22
15000,2.3152,70.78
16000,2.2728,68.41
17000,2.2967,74.96
18000,2.2982,69.66
19000,2.2935,68.56
20000,2.3122,65.63
21000,2.2715,63.44
22000,2.3049,68.97
23000,2.2948,75.81
24000,2.3111,68.14
25000,2.2301,61.39
26000,2.3073,67.73
27000,2.2778,65.91
28000,2.29,62.18
29000,2.3224,60.04
