timestamp,gsr_z,hr_bpm
0,1.0277,82.0
1000,1.391,82.06
2000,1.6267,82.89
3000,2.2583,81.99
4000,2.3179,78.39
5000,2.2679,77.55
6000,2.2258,75.2
7000,2.2905,77.57
8000,2.2161,81.93
9000,2.2777,80.72
10000,2.3266,76.99
11000,2.2059,73.0
12000,2.286,70.9
13000,2.3096,69.83
14000,2.3015,68.86
15000,2.3084,70.95
16000,2.3061,72.66
17000,2.2679,72.93
18000,2.3113,74.86
19000,2.2182,77.59
20000,2.291,75.99
21000,2.3611,76.04
22000,2.286,77.51
23000,2.2762,80.38
24000,2.3138,83.97
25000,2.3252,81.15
26000,2.2831,75.67
27000,2.2902,78.21
28000,2.2786,77.31
29000,2.311,82.21
