timestamp,gsr_z,hr_bpm
0,0.9156,63.7
1000,1.0004,66.27
2000,1.2498,62.99
3000,1.246,61.45
4000,0.8084,60.5
5000,0.9335,61.31
6000,1.7984,61.24
7000,2.2457,59.16
8000,2.268,59.19
9000,2.313,59.81
10000,2.183,61.14
11000,2.3339,60.04
12000,2.3083,59.29
13000,1.9601,58.73
14000,2.328,64.52
15000,2.1663,64.26
16000,2.1353,62.56
17000,1.9806,60.61
18000,1.7988,58.82
19000,1.8932,59.31
20000,1.9819,62.34
21000,1.9653,63.04
22000,1.9441,63.44
23000,1.705,60.91
24000,2.1311,63.25
25000,2.2888,65.16
26000,2.2053,64.68
27000,2.2531,61.13
28000,2.2999,59.35
29000,2.323,58.87
