timestamp,gsr_z,hr_bpm
0,1.3538,62.44
1000,1.757,59.95
2000,2.2574,62.7
3000,2.23,65.31
4000,2.2179,64.41
5000,1.7893,62.66
6000,1.8597,64.52
7000,1.851,67.56
8000,1.2693,66.5
9000,0.89,63.78
10000,0.4314,63.44
11000,0.4242,68.73
12000,0.0767,62.27
13000,-0.0243,62.68
14000,0.0767,66.16
15000,0.4488,71.87
16000,0.0864,64.74
17000,0.025,61.82
18000,0.0231,62.1
19000,-0.0174,59.5
20000,0.0316,59.39
21000,0.3149,61.09
22000,0.0467,61.47
23000,0.0194,58.66
24000,0.0485,60.08
25000,-0.0483,65.51
26000,-0.0257,64.16
27000,0.0475,67.24
28000,-0.0396,68.05
29000,0.0294,68.85
