timestamp,gsr_z,hr_bpm
0,0.2368,71.2
1000,0.4704,67.44
2000,0.9332,74.29
3000,0.9839,70.37
4000,1.0177,63.39
5000,1.0218,61.82
6000,0.9783,63.15
7000,0.6179,64.08
8000,0.6137,58.95
9000,0.1528,59.72
10000,-0.0297,66.06
11000,0.0333,67.33
12000,0.1125,69.0
13000,0.0214,69.82
14000,0.0151,67.04
15000,0.0206,68.28
16000,0.0113,63.74
17000,-0.051,58.98
18000,0.018,58.69
19000,0.008,61.74
20000,-0.0446,59.72
21000,-0.0289,59.77
22000,-0.0899,60.96
23000,0.0431,68.77
24000,-0.0421,66.58
25000,0.0087,61.82
26000,-0.0228,60.34
27000,-0.0126,61.27
28000,-0.0177,60.33
29000,0.0277,61.78
