timestamp,gsr_z,hr_bpm
0,0.5611,64.97
1000,0.5189,70.45
2000,0.3608,63.34
3000,0.2732,61.82
4000,-0.0383,66.34
5000,0.0487,60.82
6000,0.0206,58.51
7000,0.0099,61.97
8000,1.0113,63.53
9000,0.9176,60.6
10000,0.6832,64.95
11000,0.4391,66.46
12000,0.6311,65.95
13000,0.4815,62.28
14000,-0.0367,70.34
15000,0.0843,71.61
16000,-0.021,68.37
17000,0.0191,68.8
18000,0.0397,66.26
19000,0.0934,62.75
20000,-0.0106,59.44
21000,0.0457,62.54
22000,0.0141,61.36
23000,0.0052,59.42
24000,0.0334,62.82
25000,-0.0014,61.05
26000,-0.0153,58.98
27000,0.149,59.49
28000,0.3509,63.11
29000,0.3135,66.86
