timestamp,gsr_z,hr_bpm
0,0.8247,72.39
1000,1.152,74.6
2000,1.5697,72.11
3000,1.7691,68.99
4000,2.3293,70.07
5000,2.275,70.12
6000,2.3903,66.09
7000,2.2545,74.14
8000,2.0033,71.01
9000,2.2636,70.34
10000,1.9874,69.2
11000,1.825,73.07
12000,1.9219,69.13
13000,1.9652,69.01
14000,2.123,70.08
15000,2.2929,68.4
16000,2.3051,67.56
17000,2.3395,70.68
18000,2.3073,71.75
19000,2.2505,71.57
20000,2.3361,74.24
21000,2.3199,72.02
22000,2.2533,64.94
23000,2.2893,70.46
24000,2.2803,74.9
25000,2.3221,73.05
26000,2.2963,73.54
27000,2.2681,73.22
28000,2.3185,70.5
29000,2.263,70.65
