timestamp,gsr_z,hr_bpm
0,1.0408,61.42
1000,1.3129,59.01
2000,0.8203,60.99
3000,0.7854,64.65
4000,0.7407,65.97
5000,0.9166,62.59
6000,0.735,61.38
7000,0.9526,67.46
8000,0.7482,61.58
9000,0.4843,59.37
10000,1.1421,59.55
11000,0.9918,61.85
12000,1.1365,59.36
13000,1.971,59.54
14000,2.2176,59.57
15000,2.0864,61.96
16000,2.3291,61.86
17000,2.2096,59.21
18000,2.2789,58.89
19000,2.2552,61.3
20000,2.3253,59.94
21000,2.2476,62.14
22000,2.2949,59.17
23000,2.334,65.25
24000,2.3137,67.89
25000,2.2951,60.76
26000,2.2665,66.96
27000,2.3176,65.6
28000,2.3367,66.89
29000,2.3643,67.34
