timestamp,gsr_z,hr_bpm
0,0.969,60.44
1000,1.262,59.21
2000,0.6016,59.08
3000,0.7153,60.2
4000,0.2972,61.92
5000,0.1927,59.33
6000,0.3377,59.53
7000,0.694,60.64
8000,0.8318,61.01
9000,1.2003,58.84
10000,1.626,59.03
11000,1.9495,58.04
12000,2.3137,62.48
13000,2.3243,63.34
14000,2.2827,59.13
15000,2.0779,58.68
16000,1.9393,64.16
17000,1.7161,65.77
18000,1.81,66.21
19000,1.8072,62.87
20000,1.8246,64.57
21000,1.7445,67.44
22000,1.7632,59.15
23000,1.6705,59.81
24000,2.1874,58.74
25000,2.1452,64.55
26000,2.1709,63.77
27000,2.2045,59.28
28000,2.2831,62.97
29000,2.3296,63.12
