timestamp,gsr_z,hr_bpm
0,0.2521,67.99
1000,0.6873,71.06
2000,1.1768,65.27
3000,1.3904,58.52
4000,1.6463,59.4
5000,1.5571,62.08
6000,1.7128,60.74
7000,2.0595,59.16
8000,2.1229,60.83
9000,1.9702,60.82
10000,2.2488,65.78
11000,2.2457,62.55
12000,2.0646,60.14
13000,2.313,61.48
14000,2.2305,61.54
15000,2.2907,61.47
16000,2.2976,58.42
17000,2.281,58.84
18000,2.2746,65.93
19000,2.3069,64.71
20000,2.1608,70.3
21000,2.2338,72.69
22000,2.2383,78.5
23000,2.2922,74.13
24000,2.2728,70.61
25000,2.2808,69.38
26000,2.2827,71.45
27000,2.2632,69.48
28000,2.2802,67.91
29000,2.3195,72.14
