timestamp,gsr_z,hr_bpm
0,0.867,62.67
1000,0.6608,60.03
2000,0.4788,62.8
3000,0.673,70.66
4000,0.5707,70.69
5000,0.283,66.06
6000,-0.0626,70.8
7000,-0.0025,70.41
8000,0.02,67.86
9000,0.0232,65.54
10000,0.4614,67.31
11000,0.3716,66.65
12000,0.0333,64.73
13000,0.0167,63.77
14000,0.0024,68.44
15000,-0.0187,70.29
16000,-0.0277,67.65
17000,-0.0338,72.19
18000,-0.0046,69.14
19000,-0.0388,68.1
20000,0.0165,67.58
21000,0.046,68.68
22000,0.0144,66.88
23000,0.0077,68.25
24000,0.0429,67.47
25000,0.2043,65.66
26000,0.073,64.86
27000,0.076,63.98
28000,0.3314,63.36
29000,0.0732,67.89
