timestamp,gsr_z,hr_bpm
0,0.843,59.72
1000,0.6317,59.97
2000,0.7246,64.66
3000,1.0604,68.36
4000,0.7378,62.96
5000,0.7776,60.51
6000,0.9941,64.31
7000,1.2956,71.97
8000,1.7448,70.56
9000,2.0665,62.45
10000,2.0134,64.02
11000,2.0451,69.06
12000,2.2352,70.78
13000,2.3209,61.38
14000,1.7457,64.37
15000,1.8507,66.07
16000,2.2748,66.09
17000,2.3277,69.29
18000,2.2726,63.66
19000,2.2867,64.39
20000,2.253,68.38
21000,2.3012,69.07
22000,2.2946,64.86
23000,2.3065,63.92
24000,2.2776,71.4
25000,2.2539,73.29
26000,2.3038,68.95
27000,2.2781,70.72
28000,2.2414,77.36
29000,2.2711,78.06
