timestamp,gsr_z,hr_bpm
0,0.2596,72.19
1000,0.2918,75.88
2000,0.1338,68.98
3000,0.8775,66.6
4000,1.2286,71.13
5000,1.1092,75.47
6000,1.1397,77.93
7000,1.2072,78.47
8000,1.2078,76.04
9000,1.3722,80.03
10000,1.0823,79.71
11000,0.9503,76.83
12000,1.1953,72.45
13000,1.1114,72.77
14000,1.5966,79.16
15000,1.8931,82.78
16000,1.8143,81.96
17000,1.8786,77.64
18000,1.9108,80.49
19000,2.2723,81.21
20000,2.3179,79.74
21000,2.2571,77.7
22000,2.3284,78.7
23000,2.2765,77.06
24000,2.3137,83.34
25000,2.2973,81.85
26000,2.3392,78.62
27000,2.2477,73.24
28000,2.3356,72.71
29000,2.3167,68.63
