timestamp,gsr_z,hr_bpm
0,1.4831,76.12
1000,1.5724,69.78
2000,1.1668,74.77
3000,1.1777,77.42
4000,1.3039,70.76
5000,1.1977,67.77
6000,1.5596,68.87
7000,2.0208,69.73
8000,1.8157,70.06
9000,1.5609,78.32
10000,1.3094,78.53
11000,1.3532,78.69
12000,1.7424,80.58
13000,2.2689,79.84
14000,2.2751,75.12
15000,2.296,76.76
16000,2.2579,75.67
17000,2.2649,79.5
18000,2.2661,74.47
19000,2.2801,81.0
20000,2.2698,78.16
21000,2.3121,80.59
22000,2.1419,80.05
23000,2.3378,76.2
24000,2.3049,72.96
25000,2.3104,80.25
26000,2.2981,77.57
27000,2.3489,71.75
28000,2.293,78.0
29000,2.2739,81.77
