timestamp,gsr_z,hr_bpm
0,0.4564,73.29
1000,0.4827,70.22
2000,0.5385,68.54
3000,0.2487,67.33
4000,0.3983,69.1
5000,0.3604,67.43
6000,0.0851,63.32
7000,0.1489,59.58
8000,0.0749,62.42
9000,0.0275,67.59
10000,0.0856,68.8
11000,0.0165,64.0
12000,-0.0096,64.04
13000,-0.0201,67.73
14000,-0.0446,65.94
15000,0.3902,65.6
16000,0.0426,63.49
17000,0.0184,60.52
18000,0.0403,60.44
19000,-0.0272,63.43
20000,0.0528,72.0
21000,-0.028,74.95
22000,-0.0309,69.36
23000,0.0594,64.74
24000,0.0331,68.35
25000,-0.0105,67.95
26000,0.0241,65.74
27000,0.0104,61.64
28000,-0.015,60.24
29000,0.0644,59.37
