timestamp,gsr_z,hr_bpm
0,1.3011,60.35
1000,0.7611,60.2
2000,1.5036,59.0
3000,2.2725,61.02
4000,2.2925,71.63
5000,2.0216,75.75
6000,1.9937,72.32
7000,1.7599,69.87
8000,2.0833,68.52
9000,2.0396,74.15
10000,1.9433,72.94
11000,1.5965,68.52
12000,1.0232,60.93
13000,0.8232,66.27
14000,0.6878,63.47
15000,0.5051,64.87
16000,0.2059,59.07
17000,0.0395,59.75
18000,-0.001,60.62
19000,0.9171,62.08
20000,0.9681,60.11
21000,0.9718,61.01
22000,0.1409,64.72
23000,-0.0059,67.3
24000,-0.0224,70.95
25000,0.0276,72.43
26000,0.0193,72.79
27000,0.0031,68.03
28000,-0.0145,67.54
29000,-0.0065,70.07
