timestamp,gsr_z,hr_bpm
0,0.1565,74.39
1000,0.2392,81.27
2000,1.0832,78.98
3000,1.2126,80.57
4000,1.0096,77.14
5000,0.8983,75.6
6000,0.8645,75.98
7000,1.0205,76.04
8000,0.9403,76.45
9000,0.9669,68.61
10000,0.6515,76.06
11000,0.5249,78.95
12000,1.0629,75.19
13000,1.373,71.14
14000,1.141,73.1
15000,1.3019,71.02
16000,1.0033,76.74
17000,0.6906,79.47
18000,0.3726,82.27
19000,0.1178,81.08
20000,0.01,73.61
21000,-0.015,76.63
22000,0.0422,83.87
23000,0.5147,80.59
24000,-0.0534,80.31
25000,0.04,80.45
26000,0.0493,83.41
27000,0.0433,83.72
28000,-0.046,83.72
29000,0.3427,80.3
