timestamp,gsr_z,hr_bpm
0,1.111,63.46
1000,0.7803,64.82
2000,0.7753,62.72
3000,0.9111,61.45
4000,0.7686,69.7
5000,1.0423,65.64
6000,1.1118,65.7
7000,1.1547,66.53
8000,0.9831,67.21
9000,1.2353,67.59
10000,1.0452,64.17
11000,1.2586,62.6
12000,0.8,67.24
13000,0.9638,61.99
14000,1.1682,65.49
15000,1.4673,70.45
16000,1.3958,68.33
17000,0.9008,72.56
18000,0.5478,75.77
19000,0.2059,74.91
20000,-0.0386,73.38
21000,0.0278,71.9
22000,-0.05,67.88
23000,0.0157,65.76
24000,0.2105,62.48
25000,0.0516,67.36
26000,0.0057,67.74
27000,0.0341,66.3
28000,-0.0133,66.94
29000,-0.0482,70.42
