timestamp,gsr_z,hr_bpm
0,0.934,79.47
1000,0.9272,73.92
2000,1.1094,72.97
3000,0.8069,78.27
4000,0.7566,70.26
5000,1.8363,67.71
6000,1.8776,76.17
7000,2.315,81.4
8000,2.3106,79.55
9000,2.291,83.13
10000,2.1286,84.47
11000,2.1228,77.04
12000,1.9727,72.02
13000,1.6924,73.46
14000,1.168,71.53
15000,0.3875,70.9
16000,0.1441,75.58
17000,0.0154,76.91
18000,0.1358,73.29
19000,0.0002,71.89
20000,-0.0221,73.78
21000,-0.0287,75.03
22000,-0.0098,77.18
23000,0.0214,81.99
24000,-0.0034,81.16
25000,1.3263,76.22
26000,1.856,74.44
27000,1.6304,74.33
28000,1.5586,72.52
29000,0.9832,74.94
