timestamp,gsr_z,hr_bpm
0,0.4467,73.31
1000,0.8755,74.26
2000,0.984,76.04
3000,1.3292,71.89
4000,1.0056,74.45
5000,1.4174,75.24
6000,1.3191,73.02
7000,1.5382,65.7
8000,1.2834,74.7
9000,1.4164,72.72
10000,2.2304,65.92
11000,2.3862,64.95
12000,2.3138,64.65
13000,2.278,68.49
14000,2.1934,71.5
15000,2.2709,77.19
16000,2.294,78.61
17000,2.2903,76.09
18000,2.3018,80.44
19000,2.0014,81.15
20000,1.7027,74.84
21000,2.1673,74.67
22000,1.8218,76.52
23000,1.9995,74.22
24000,2.181,74.03
25000,2.2783,79.71
26000,2.3007,80.22
27000,2.3315,79.0
28000,2.2463,84.16
29000,2.3229,80.81
