timestamp,gsr_z,hr_bpm
0,0.7625,66.59
1000,0.7988,70.13
2000,0.9591,68.03
3000,0.9771,69.42
4000,1.02,67.03
5000,0.5169,63.4
6000,0.4129,61.25
7000,0.5557,68.26
8000,0.6281,70.8
9000,0.6027,66.89
10000,0.1024,69.02
11000,-0.0208,70.24
12000,0.2534,66.3
13000,0.1424,59.06
14000,-0.068,58.76
15000,0.059,60.93
16000,0.0093,61.83
17000,0.2989,60.75
18000,-0.0762,62.19
19000,0.1915,66.04
20000,1.1447,65.02
21000,1.5121,67.66
22000,1.5141,70.99
23000,1.7761,65.04
24000,1.319,60.5
25000,1.4153,62.53
26000,1.5344,64.08
27000,1.4429,65.56
28000,0.8473,61.57
29000,0.2707,63.77
