timestamp,gsr_z,hr_bpm
0,-0.0108,64.88
1000,0.3244,59.63
2000,0.2575,59.45
3000,0.4683,64.32
4000,0.4035,67.79
5000,0.7986,69.02
6000,0.5397,70.02
7000,0.7214,64.72
8000,0.8578,61.94
9000,0.942,64.83
10000,1.1398,63.08
11000,1.2597,65.27
12000,1.6493,69.03
13000,1.8581,61.41
14000,1.827,58.87
15000,1.7391,59.27
16000,2.1327,60.74
17000,1.8446,58.93
18000,1.9135,59.83
19000,2.278,64.57
20000,2.2526,61.08
21000,2.2046,58.88
22000,2.1888,61.57
23000,2.2773,64.86
24000,2.2892,59.2
25000,2.2271,60.62
26000,2.3339,60.31
27000,2.2559,59.27
28000,2.2741,59.56
29000,2.2234,60.73
