timestamp,gsr_z,hr_bpm
0,1.2325,75.6
1000,1.3893,74.73
2000,1.8363,77.07
3000,2.2938,80.33
4000,2.3621,81.48
5000,2.191,78.88
6000,2.2966,77.98
7000,2.2604,75.88
8000,2.3053,73.51
9000,2.2677,72.09
10000,2.0443,74.79
11000,1.9861,76.1
12000,1.7107,78.52
13000,1.9822,81.75
14000,1.9056,78.49
15000,2.2769,75.09
16000,2.3222,75.5
17000,2.2323,77.4
18000,2.2661,79.0
19000,2.3427,76.44
20000,2.2915,75.84
21000,2.3008,76.15
22000,1.8934,79.14
23000,2.3027,82.79
24000,2.3454,77.88
25000,2.3368,75.67
26000,2.2849,74.04
27000,2.3534,71.71
28000,2.2957,76.9
29000,2.2921,76.1
