timestamp,gsr_z,hr_bpm
0,1.3046,80.92
1000,0.884,76.29
2000,1.2603,77.62
3000,1.3855,73.38
4000,0.9517,75.07
5000,2.1834,74.59
6000,2.2926,76.92
7000,2.2898,78.59
8000,2.3036,79.89
9000,2.237,83.56
10000,2.2828,81.94
11000,1.8808,79.9
12000,2.2697,80.5
13000,2.1604,83.12
14000,2.1713,74.85
15000,2.3016,73.87
16000,2.2792,77.12
17000,1.9523,78.1
18000,2.1157,79.65
19000,2.1928,74.24
20000,2.2887,71.97
21000,2.2846,68.85
22000,2.2628,72.79
23000,2.3443,69.65
24000,2.2845,69.35
25000,2.299,72.37
26000,2.3509,80.16
27000,2.3264,80.25
28000,2.3547,81.17
29000,2.3582,74.84
