timestamp,gsr_z,hr_bpm
0,0.7734,74.33
1000,0.897,73.2
2000,0.9099,72.11
3000,0.9966,77.48
4000,1.2249,73.36
5000,0.8538,68.81
6000,0.679,70.75
7000,0.4166,68.81
8000,0.831,71.44
9000,0.6245,68.3
10000,1.209,66.54
11000,1.4103,67.63
12000,1.3283,70.04
13000,1.3856,67.4
14000,1.1421,67.1
15000,1.1895,66.24
16000,0.9415,68.3
17000,0.8368,71.8
18000,0.7551,70.5
19000,1.1216,66.34
20000,0.7581,61.64
21000,0.694,66.01
22000,0.4542,64.22
23000,0.2929,62.86
24000,0.2543,58.9
25000,0.8353,66.3
26000,0.4477,69.34
27000,0.6403,68.59
28000,0.4448,65.43
29000,0.2739,65.42
