timestamp,gsr_z,hr_bpm
0,0.4807,70.63
1000,0.7515,67.75
2000,1.2525,73.97
3000,1.7194,82.76
4000,1.8905,79.24
5000,1.7869,71.02
6000,1.8967,73.42
7000,1.8627,74.77
8000,2.1603,71.53
9000,2.267,74.65
10000,1.8519,75.33
11000,1.4026,71.99
12000,0.9308,70.21
13000,0.9679,72.43
14000,0.586,64.5
15000,0.1489,65.66
16000,-0.0755,64.61
17000,0.0575,67.25
18000,-0.003,72.59
19000,0.0586,72.72
20000,-0.0163,66.11
21000,-0.0147,66.11
22000,0.1877,70.66
23000,0.0456,68.8
24000,-0.0044,65.27
25000,-0.0407,65.84
26000,-0.0723,68.27
27000,0.0005,64.51
28000,-0.035,74.34
29000,-0.0025,83.06
