timestamp,gsr_z,hr_bpm
0,1.0434,58.92
1000,0.8588,68.53
2000,0.7273,72.4
3000,0.564,64.05
4000,0.9115,64.51
5000,0.9889,68.42
6000,0.6484,65.17
7000,0.6193,59.28
8000,0.813,58.75
9000,0.2301,62.7
10000,0.4879,67.59
11000,-0.0086,63.11
12000,0.1515,60.86
13000,0.1395,61.55
14000,0.0297,60.86
15000,0.1211,59.52
16000,0.612,64.96
17000,-0.0176,64.0
18000,0.0115,63.56
19000,0.2243,62.46
20000,0.1218,68.8
21000,-0.0094,70.11
22000,0.0823,70.82
23000,-0.0329,72.71
24000,-0.021,72.08
25000,0.0612,71.63
26000,0.4621,71.34
27000,0.9269,67.95
28000,0.5701,69.92
29000,0.2344,68.72
