timestamp,gsr_z,hr_bpm
0,1.4377,62.17
1000,1.7497,68.55
2000,1.8304,70.66
3000,1.3736,69.15
4000,1.4607,61.5
5000,1.4626,66.45
6000,2.0727,64.63
7000,2.1529,65.07
8000,2.0175,58.89
9000,1.8256,59.89
10000,1.7366,61.25
11000,1.7501,61.97
12000,1.2195,63.28
13000,1.1408,60.2
14000,1.4505,62.46
15000,1.3683,59.34
16000,1.9632,59.19
17000,1.8292,60.49
18000,1.6733,66.66
19000,1.7231,64.7
20000,1.2889,58.99
21000,0.9523,61.25
22000,1.0116,60.21
23000,0.9996,58.58
24000,0.9372,61.01
25000,1.0558,67.15
26000,0.4668,67.75
27000,0.2171,66.02
28000,0.0199,67.34
29000,-0.0101,64.58
