timestamp,gsr_z,hr_bpm
0,1.6556,58.89
1000,1.7531,64.86
2000,1.598,68.52
3000,1.6106,65.59
4000,1.0839,69.01
5000,1.0961,71.94
6000,0.8314,71.88
7000,0.6735,71.23
8000,0.5221,69.63
9000,0.3409,66.32
10000,0.086,64.34
11000,0.0261,71.36
12000,0.0192,69.51
13000,0.0451,69.27
14000,-0.0472,69.65
15000,0.1649,70.26
16000,0.0001,66.78
17000,0.0141,65.1
18000,0.0043,65.69
19000,-0.0056,66.56
20000,-0.041,58.82
21000,0.0525,61.99
22000,-0.0518,67.09
23000,-0.014,65.41
24000,-0.0418,65.98
25000,0.0081,65.83
26000,-0.0404,66.99
27000,0.0139,62.49
28000,0.002,63.14
29000,-0.0401,66.7
