timestamp,gsr_z,hr_bpm
0,1.5486,65.11
1000,1.5356,69.39
2000,2.1352,62.7
3000,2.2958,63.41
4000,2.049,68.11
5000,1.7584,63.7
6000,1.6791,64.24
7000,1.2481,69.58
8000,1.1482,67.51
9000,0.9319,65.77
10000,0.7371,69.65
11000,0.433,70.6
12000,-0.0091,68.97
13000,0.0145,73.24
14000,-0.0294,70.82
15000,-0.0267,70.4
16000,0.1369,67.74
17000,0.0517,71.3
18000,0.002,65.75
19000,0.0462,66.09
20000,-0.0134,67.94
21000,-0.0153,67.8
22000,0.0537,63.82
23000,-0.0245,61.82
24000,0.0416,60.88
25000,-0.0093,59.14
26000,0.0023,65.23
27000,-0.0209,66.1
28000,-0.0364,63.78
29000,0.0143,70.29
