timestamp,gsr_z,hr_bpm
0,0.6048,61.09
1000,0.1551,60.81
2000,0.5088,58.42
3000,0.1996,58.7
4000,-0.0016,60.89
5000,-0.0105,59.57
6000,-0.049,58.95
7000,-0.0207,63.24
8000,0.0446,60.73
9000,0.0034,58.89
10000,0.0057,60.48
11000,0.0243,59.79
12000,0.1183,59.76
13000,0.491,63.61
14000,0.0434,66.22
15000,-0.0124,64.33
16000,-0.0189,62.46
17000,0.016,63.47
18000,-0.0161,59.46
19000,0.017,58.46
20000,0.0633,60.47
21000,0.3382,60.05
22000,0.3138,59.11
23000,0.0946,65.77
24000,-0.0285,72.31
25000,0.0033,67.53
26000,0.0033,63.4
27000,0.0007,66.12
28000,0.0113,64.62
29000,-0.0321,58.86
