timestamp,gsr_z,hr_bpm
0,0.1982,64.4
1000,0.3982,64.11
2000,1.0176,66.35
3000,0.8875,63.56
4000,0.8295,63.87
5000,0.8692,65.26
6000,0.8277,68.24
7000,0.7343,67.08
8000,0.6431,61.48
9000,0.4843,67.79
10000,0.7344,65.72
11000,1.1343,62.5
12000,1.3428,69.17
13000,1.5812,67.75
14000,1.5436,62.28
15000,1.6654,69.55
16000,1.7521,71.95
17000,2.2089,67.75
18000,2.2243,72.76
19000,2.2797,74.69
20000,2.2628,65.25
21000,2.0896,64.11
22000,2.3294,71.12
23000,2.2683,71.56
24000,2.2992,74.32
25000,2.2896,75.12
26000,2.0509,73.92
27000,2.2582,72.29
28000,2.275,73.97
29000,2.3181,78.18
