timestamp,gsr_z,hr_bpm
0,0.7444,68.8
1000,0.8767,68.78
2000,1.8098,70.86
3000,1.7096,77.05
4000,1.927,71.8
5000,2.2238,68.06
6000,2.2521,66.51
7000,2.3167,66.81
8000,2.2946,67.11
9000,2.3356,65.11
10000,2.1707,69.89
11000,2.2918,73.17
12000,2.2821,77.36
13000,2.3587,74.67
14000,2.2962,64.88
15000,2.2727,66.97
16000,2.2981,73.5
17000,2.2943,75.51
18000,2.286,76.42
19000,2.2854,72.83
20000,2.3187,66.8
21000,2.3046,69.36
22000,2.2559,79.58
23000,2.3101,74.89
24000,2.3331,66.1
25000,2.288,59.91
26000,2.2909,64.61
27000,2.2951,61.65
28000,2.3078,59.94
29000,2.2433,58.87
