timestamp,gsr_z,hr_bpm
0,0.9931,67.49
1000,0.8253,59.8
2000,0.6833,63.83
3000,0.5896,70.91
4000,0.2059,67.47
5000,0.305,66.55
6000,0.5781,70.96
7000,0.601,68.52
8000,0.767,66.07
9000,1.209,70.18
10000,0.7936,69.61
11000,1.1263,66.54
12000,1.316,71.45
13000,1.7033,69.07
14000,1.6145,65.01
15000,1.5385,68.56
16000,1.8487,71.99
17000,2.0918,69.81
18000,2.156,65.17
19000,1.5835,68.85
20000,1.7266,68.72
21000,2.0055,62.01
22000,2.302,67.16
23000,2.3323,66.28
24000,2.0047,64.8
25000,2.2995,70.32
26000,2.2708,77.4
27000,2.1448,73.68
28000,2.2951,69.36
29000,2.2808,72.24
