timestamp,gsr_z,hr_bpm
0,0.6404,63.14
1000,0.7277,62.67
2000,0.4202,65.32
3000,0.3351,66.64
4000,0.441,66.86
5000,0.132,68.95
6000,-0.0397,68.73
7000,-0.0309,74.23
8000,0.0212,74.13
9000,0.2929,75.08
10000,0.5929,73.94
11000,0.5736,75.13
12000,0.4851,74.39
13000,0.2487,73.94
14000,0.3758,69.25
15000,0.1036,68.47
16000,0.8646,69.17
17000,1.7611,70.55
18000,1.3611,74.24
19000,1.4535,77.98
20000,1.6631,77.87
21000,1.463,76.72
22000,1.3256,79.42
23000,0.8792,73.94
24000,0.8793,68.56
25000,0.6282,66.62
26000,0.3623,65.4
27000,0.0944,66.91
28000,0.4007,63.66
29000,0.1509,66.63
