timestamp,gsr_z,hr_bpm
0,0.8826,60.48
1000,1.4692,62.56
2000,1.2195,61.99
3000,0.7162,62.81
4000,0.828,60.55
5000,1.2711,58.78
6000,1.0732,60.47
7000,1.5862,61.85
8000,1.7621,61.88
9000,1.7477,60.72
10000,1.8318,59.17
11000,1.9443,58.83
12000,1.8557,61.28
13000,2.067,62.88
14000,2.2685,59.49
15000,2.2833,59.05
16000,2.3119,58.78
17000,2.2991,64.49
18000,2.2566,66.07
19000,2.2235,63.62
20000,2.2613,60.19
21000,2.3103,62.07
22000,2.3544,61.13
23000,2.2473,61.63
24000,2.3191,60.49
25000,2.2713,58.57
26000,2.3038,59.36
27000,2.2709,58.9
28000,2.2676,61.97
29000,2.3376,60.47
